"piedra","ladrilloP","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","tierra","tierra","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","tierra","tierra","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","tierra","tierra","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua"
"agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua","agua"